timestamp,gaze_x,gaze_y,blink,gaze_dir,head_status,ear_left,ear_right,attention_pct
4.5653,0.35472,0.74533,0,<- LEFT,FORWARD,0.1196,0.1088,0
4.5942,0.35509,0.74253,0,<- LEFT,FORWARD,0.1196,0.1016,0
4.6227,0.3571,0.73589,0,<- LEFT,FORWARD,0.182,0.1834,0
4.657,0.35818,0.73272,0,<- LEFT,FORWARD,0.2549,0.2408,0
4.6949,0.35939,0.73156,0,<- LEFT,FORWARD,0.2871,0.2698,0
4.7185,0.35971,0.73048,1,<- LEFT,FORWARD,0.3013,0.2842,0
4.7639,0.36044,0.72969,0,<- LEFT,FORWARD,0.3013,0.284,0
4.7922,0.36092,0.72974,0,<- LEFT,FORWARD,0.2918,0.2836,0
4.8241,0.36164,0.72949,0,<- LEFT,FORWARD,0.3009,0.2948,0
4.844,0.36237,0.72914,0,<- LEFT,FORWARD,0.2938,0.295,87
4.8963,0.36333,0.7282,0,<- LEFT,FORWARD,0.3053,0.284,87
4.9323,0.36409,0.7283,0,<- LEFT,FORWARD,0.3031,0.284,87
4.9616,0.36524,0.72855,0,<- LEFT,FORWARD,0.3053,0.2808,87
4.997,0.36587,0.72874,0,<- LEFT,FORWARD,0.3006,0.2808,87
5.0297,0.3657,0.72886,0,<- LEFT,FORWARD,0.2938,0.284,87
5.0552,0.36599,0.72945,0,<- LEFT,FORWARD,0.2798,0.2944,87
5.0927,0.36697,0.73038,0,<- LEFT,FORWARD,0.2982,0.284,87
5.1278,0.36789,0.7311,0,<- LEFT,FORWARD,0.3053,0.3016,87
5.1613,0.36872,0.73163,0,<- LEFT,FORWARD,0.2757,0.2906,87
5.1931,0.3697,0.73193,0,<- LEFT,FORWARD,0.2817,0.284,87
5.2181,0.37027,0.73243,0,<- LEFT,FORWARD,0.2752,0.291,87
5.249,0.36988,0.73284,0,<- LEFT,FORWARD,0.287,0.2836,87
5.296,0.36706,0.73334,1,<- LEFT,FORWARD,0.2982,0.284,74
5.3343,0.36556,0.73345,0,<- LEFT,FORWARD,0.2977,0.2808,74
5.3703,0.36469,0.73347,0,<- LEFT,FORWARD,0.3009,0.284,74
5.4019,0.36375,0.73348,0,<- LEFT,FORWARD,0.3039,0.295,74
5.4233,0.3629,0.73329,0,<- LEFT,FORWARD,0.2977,0.3059,74
5.4534,0.36118,0.73289,0,<- LEFT,FORWARD,0.3163,0.3125,74
5.495,0.35934,0.73264,0,<- LEFT,FORWARD,0.309,0.3247,74
5.5206,0.35907,0.73235,0,<- LEFT,FORWARD,0.3163,0.335,74
5.5541,0.3582,0.73145,0,<- LEFT,FORWARD,0.3284,0.3125,74
5.5779,0.35798,0.7311,0,<- LEFT,FORWARD,0.3394,0.3073,74
5.621,0.35779,0.73026,0,<- LEFT,FORWARD,0.3239,0.3208,74
5.6508,0.35764,0.72919,0,<- LEFT,FORWARD,0.3364,0.3227,74
5.7052,0.35778,0.72565,0,<- LEFT,FORWARD,0.3246,0.3029,74
5.732,0.35809,0.72432,0,<- LEFT,FORWARD,0.3364,0.3247,74
5.7636,0.35825,0.72347,0,<- LEFT,FORWARD,0.3394,0.3385,74
5.7934,0.35837,0.72201,0,<- LEFT,FORWARD,0.3537,0.3274,74
5.8245,0.35853,0.72131,0,<- LEFT,FORWARD,0.3428,0.3488,74
5.8631,0.35863,0.7202,0,<- LEFT,FORWARD,0.3458,0.3274,74
